xdac,yWE
0.009765625,0
0.009765625,0
0.009765625,0
0.009765625,0
0.009765625,0
0.009765625,0
0.009765625,0
0.009765625,0
0.009765625,0
0.009765625,0
0.009765625,0
0.009765625,0
0.01953125,0
0.01953125,0
0.01953125,0
0.01953125,0
0.01953125,0
0.029296875,0
0.0390625,0
0.01953125,0
0.01953125,0
0.029296875,0
0.0390625,0
0.01953125,0
0.029296875,0
0.0390625,0
0.01953125,0
0.029296875,0
0.0390625,0
0.0390625,0
0.01953125,0
0.029296875,0
0.0390625,0
0.0390625,0
0.0390625,0
0.0390625,0
0.0390625,0
0.01953125,0
0.029296875,0
0.0390625,0
0.01953125,0
0.029296875,0
0.0390625,0
0.05859375,0
0.05859375,0
0.05859375,0
0.05859375,0
0.05859375,0
0.05859375,0
0.05859375,0
0.05859375,0
0.05859375,0
0.05859375,0
0.05859375,0
0.05859375,0
0.068359375,0
0.078125,0
0.078125,0
0.078125,0
0.078125,0
0.078125,0
0.078125,0
0.078125,0
0.078125,0
0.087890625,0
0.078125,0
0.078125,0
0.087890625,0
0.078125,0
0.087890625,0
0.078125,0
0.087890625,0
0.09765625,0
0.107421875,0
0.107421875,0
0.1171875,0
0.126953125,0
0.107421875,0
0.107421875,0
0.107421875,0
0.1171875,0
0.126953125,0
0.107421875,0
0.1171875,0
0.126953125,0
0.107421875,0
0.107421875,0
0.1171875,0
0.126953125,0
0.107421875,0
0.107421875,0
0.1171875,0
0.126953125,0
0.107421875,0
0.1171875,0
0.126953125,0
0.107421875,0
0.1171875,0
0.126953125,0
0.13671875,0
0.13671875,0
0.13671875,0
0.13671875,0
0.13671875,0
0.13671875,0
0.13671875,0
0.13671875,0
0.146484375,0
0.15625,0
0.13671875,0
0.13671875,0
0.13671875,0
0.146484375,0
0.15625,0
0.13671875,0
0.146484375,0
0.15625,0
0.166015625,0
0.166015625,0
0.166015625,0
0.166015625,0
0.166015625,0
0.166015625,0
0.166015625,0
0.166015625,0
0.17578125,0
0.185546875,0
0.166015625,0
0.17578125,0
0.185546875,0
0.166015625,0
0.17578125,0
0.185546875,0
0.166015625,0
0.17578125,0
0.185546875,0
0.166015625,0
0.17578125,0
0.185546875,0
0.1953125,0
0.1953125,0
0.1953125,0
0.1953125,0
0.205078125,0
0.21484375,0
0.1953125,0
0.205078125,0
0.21484375,0
0.1953125,0
0.205078125,0
0.21484375,0
0.1953125,0
0.1953125,0
0.1953125,0
0.1953125,0
0.205078125,0
0.21484375,0
0.1953125,0
0.205078125,0
0.21484375,0
0.1953125,0
0.205078125,0
0.21484375,0
0.224609375,0
0.224609375,0
0.224609375,0
0.224609375,0
0.224609375,0
0.224609375,0
0.224609375,0
0.224609375,0
0.224609375,0
0.224609375,0
0.224609375,0
0.224609375,0
0.234375,0
0.244140625,0
0.25390625,0
0.025634765625,0
0.244140625,0
0.25390625,0
0.25390625,0
0.025634765625,0
0.244140625,0
0.25390625,0
0.25390625,0
0.25390625,0
0.25390625,0
0.25390625,0
0.025634765625,0
0.244140625,0
0.25390625,0
0.263671875,0
0.25390625,0
0.263671875,0
0.244140625,0
0.25390625,0
0.263671875,0
0.25390625,0
0.263671875,0
0.2734375,0
0.283203125,0
0.283203125,0
0.283203125,0
0.283203125,0
0.29296875,0
0.302734375,0
0.283203125,0
0.29296875,0
0.302734375,0
0.283203125,0
0.283203125,0
0.283203125,0
0.29296875,0
0.302734375,0
0.283203125,0
0.29296875,0
0.302734375,0
0.283203125,0
0.29296875,0
0.302734375,0
0.283203125,0
0.3125,0
0.3125,0
0.3125,0
0.322265625,0
0.302734375,0
0.3125,0
0.3125,0
0.322265625,0
0.33203125,0
0.3125,0
0.3125,0
0.3125,0
0.322265625,0
0.33203125,0
0.3125,0
0.322265625,0
0.33203125,0
0.3125,0
0.283203125,0
2.763.671.875,00
0.302734375,0
0.3125,0
0.322265625,0
0.33203125,0
